GO	GO_name	namespace	Gene_ID	Gene_Name	log2FC	p_fdr	pvalue	ratio_in_study	ratio_in_pop
GO:0016787	hydrolase activity	MF	TRINITY_DN5832_c0_g1_i5	TRINITY_DN5832_c0_g1_i5	8.146002321306288	0.00020092097741755913	0.0038562562195268	0.11295418641390205	0.08614564831261101
GO:0008233	peptidase activity	MF	TRINITY_DN15106_c0_g1_i8	TRINITY_DN15106_c0_g1_i8	8.469988061810099	0.00020092097741755913	0.0029002605993114	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN5818_c0_g1_i10	TRINITY_DN5818_c0_g1_i10	8.229160714289248	0.00020092097741755913	0.0033564805594506	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN5818_c0_g1_i7	TRINITY_DN5818_c0_g1_i7	10.342110938676718	0.00020092097741755913	2.814696940215104e-05	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN3722_c0_g1_i9	TRINITY_DN3722_c0_g1_i9	8.895198370633459	0.00020092097741755913	0.0019087387338707	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN1284_c1_g1_i9	TRINITY_DN1284_c1_g1_i9	10.520454293460464	0.00020092097741755913	1.780841850815091e-05	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN16818_c0_g1_i5	TRINITY_DN16818_c0_g1_i5	7.8389878057116205	0.00020092097741755913	0.0068686300225573	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN7450_c0_g1_i10	TRINITY_DN7450_c0_g1_i10	8.819183283384538	0.00020092097741755913	0.0017594778903266	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN654_c1_g1_i7	TRINITY_DN654_c1_g1_i7	12.52957488799034	0.00020092097741755913	1.6349505798027524e-07	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN17760_c0_g1_i1	TRINITY_DN17760_c0_g1_i1	8.661032404091092	0.00020092097741755913	0.0016112190837037	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN4541_c0_g1_i4	TRINITY_DN4541_c0_g1_i4	8.335092334145845	0.00020092097741755913	0.0031648225455728	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN8350_c0_g1_i2	TRINITY_DN8350_c0_g1_i2	10.079039588509264	0.00020092097741755913	4.243747523893399e-05	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN6090_c0_g1_i3	TRINITY_DN6090_c0_g1_i3	10.036293583713029	0.00020092097741755913	6.372835696687792e-05	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN13574_c1_g1_i7	TRINITY_DN13574_c1_g1_i7	8.981637387282845	0.00020092097741755913	0.0008985148829292	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN2263_c0_g1_i4	TRINITY_DN2263_c0_g1_i4	8.106252965917678	0.00020092097741755913	0.0050438665317094	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN12047_c0_g1_i12	TRINITY_DN12047_c0_g1_i12	9.04144324774661	0.00020092097741755913	0.0006554857392683	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN11012_c0_g1_i9	TRINITY_DN11012_c0_g1_i9	9.819122018054886	0.00020092097741755913	0.0010639014861073	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN4234_c1_g1_i1	TRINITY_DN4234_c1_g1_i1	10.895619032112704	0.00020092097741755913	2.332963255403823e-05	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN7045_c0_g1_i4	TRINITY_DN7045_c0_g1_i4	8.535385859582444	0.00020092097741755913	0.0013710194713442	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN3586_c1_g1_i2	TRINITY_DN3586_c1_g1_i2	9.079147131437487	0.00020092097741755913	0.0005970247123162	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN48683_c0_g1_i4	TRINITY_DN48683_c0_g1_i4	7.884441120663553	0.00020092097741755913	0.0079859724656907	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN176_c0_g1_i5	TRINITY_DN176_c0_g1_i5	12.148964040749997	0.00020092097741755913	4.976486253890957e-07	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN5670_c0_g1_i2	TRINITY_DN5670_c0_g1_i2	10.417909189309889	0.00020092097741755913	3.956629060360159e-05	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN7780_c0_g1_i6	TRINITY_DN7780_c0_g1_i6	10.370468712764469	0.00020092097741755913	5.1768519692632146e-05	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN2019_c0_g1_i15	TRINITY_DN2019_c0_g1_i15	9.496050109576323	0.00020092097741755913	0.0001739059594872	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN80_c0_g1_i11	TRINITY_DN80_c0_g1_i11	9.669591491343745	0.00020092097741755913	0.0007646963856418	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN54641_c0_g1_i5	TRINITY_DN54641_c0_g1_i5	8.166897976609036	0.00020092097741755913	0.0034897988498629	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN11012_c0_g1_i4	TRINITY_DN11012_c0_g1_i4	13.93685025512012	0.00020092097741755913	4.3481727250613085e-09	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN8375_c0_g1_i4	TRINITY_DN8375_c0_g1_i4	9.042408028473792	0.00020092097741755913	0.0017435307395786	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN26822_c0_g1_i3	TRINITY_DN26822_c0_g1_i3	8.938067935813368	0.00020092097741755913	0.001328583747798	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN28338_c0_g1_i1	TRINITY_DN28338_c0_g1_i1	11.298728774858596	0.00020092097741755913	5.036540773642645e-06	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN2882_c1_g1_i2	TRINITY_DN2882_c1_g1_i2	11.132375613427689	0.00020092097741755913	4.347794765438267e-06	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN2809_c0_g1_i2	TRINITY_DN2809_c0_g1_i2	9.282655701709418	0.00020092097741755913	0.0006849075279375	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN11413_c0_g1_i6	TRINITY_DN11413_c0_g1_i6	8.630032842319924	0.00020092097741755913	0.0017594778903266	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN5818_c1_g1_i1	TRINITY_DN5818_c1_g1_i1	9.355344178773334	0.00020092097741755913	0.0003426131131779	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN8062_c0_g1_i1	TRINITY_DN8062_c0_g1_i1	8.98309398561886	0.00020092097741755913	0.0005704830494211	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN2019_c0_g1_i11	TRINITY_DN2019_c0_g1_i11	9.38380965615952	0.00020092097741755913	0.0002194944874092	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN5118_c0_g1_i7	TRINITY_DN5118_c0_g1_i7	9.53478497434856	0.00020092097741755913	0.0003148018050251	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN8062_c0_g1_i4	TRINITY_DN8062_c0_g1_i4	9.028899200068226	0.00020092097741755913	0.0007573525414697	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN15775_c0_g1_i2	TRINITY_DN15775_c0_g1_i2	10.755703217844587	0.00020092097741755913	8.66674923778384e-06	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN5041_c0_g1_i6	TRINITY_DN5041_c0_g1_i6	7.843150501953589	0.00020092097741755913	0.008088827959087	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN5118_c0_g1_i9	TRINITY_DN5118_c0_g1_i9	10.83926122418359	0.00020092097741755913	8.654415898830685e-06	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN53436_c0_g1_i1	TRINITY_DN53436_c0_g1_i1	10.45812344326843	0.00020092097741755913	3.7731249947653695e-05	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN8106_c0_g1_i3	TRINITY_DN8106_c0_g1_i3	10.04443386294155	0.00020092097741755913	5.2831376412119955e-05	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN1950_c0_g1_i7	TRINITY_DN1950_c0_g1_i7	9.200255754428518	0.00020092097741755913	0.000364557303207	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN16623_c0_g1_i3	TRINITY_DN16623_c0_g1_i3	10.677792098109595	0.00020092097741755913	1.1989149369570374e-05	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN654_c1_g1_i2	TRINITY_DN654_c1_g1_i2	9.107883015188	0.00020092097741755913	0.0005267000323406	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN26148_c0_g1_i2	TRINITY_DN26148_c0_g1_i2	8.086002104938526	0.00020092097741755913	0.0052213706255779	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN1284_c1_g1_i2	TRINITY_DN1284_c1_g1_i2	9.155229101778874	0.00020092097741755913	0.000595741928658	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN13511_c0_g2_i7	TRINITY_DN13511_c0_g2_i7	8.102968286369595	0.00020092097741755913	0.0067116328640961	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN4440_c0_g1_i17	TRINITY_DN4440_c0_g1_i17	10.159887985223495	0.00020092097741755913	4.1558359430530014e-05	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN2366_c1_g1_i1	TRINITY_DN2366_c1_g1_i1	13.403358592388532	0.00020092097741755913	6.816457788928516e-08	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN7646_c0_g1_i8	TRINITY_DN7646_c0_g1_i8	8.509478556094745	0.00020092097741755913	0.0020932065259733	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN1284_c0_g1_i6	TRINITY_DN1284_c0_g1_i6	8.864369802960345	0.00020092097741755913	0.0014760172777633	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN4958_c0_g1_i2	TRINITY_DN4958_c0_g1_i2	11.15236924105136	0.00020092097741755913	1.830988780596223e-05	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN2300_c0_g1_i6	TRINITY_DN2300_c0_g1_i6	10.803970745777002	0.00020092097741755913	1.1492128378676902e-05	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN4155_c0_g1_i6	TRINITY_DN4155_c0_g1_i6	10.85283218486846	0.00020092097741755913	3.9775136956789576e-05	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN52422_c0_g1_i10	TRINITY_DN52422_c0_g1_i10	8.634820130897221	0.00020092097741755913	0.0030056468798294	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN8375_c0_g1_i5	TRINITY_DN8375_c0_g1_i5	12.106239992342292	0.00020092097741755913	6.489944745495368e-07	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN50442_c0_g1_i1	TRINITY_DN50442_c0_g1_i1	8.138388905091938	0.00020092097741755913	0.0037413277437819	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN11768_c0_g1_i2	TRINITY_DN11768_c0_g1_i2	8.201929036330833	0.00020092097741755913	0.0044798842177643	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN798_c0_g1_i7	TRINITY_DN798_c0_g1_i7	10.403191524322596	0.00020092097741755913	4.891423744197014e-05	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN2019_c0_g1_i5	TRINITY_DN2019_c0_g1_i5	9.238092154861937	0.00020092097741755913	0.0006708134031065	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN5338_c0_g1_i7	TRINITY_DN5338_c0_g1_i7	7.972808491148773	0.00020092097741755913	0.0078957044946887	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN6028_c0_g1_i8	TRINITY_DN6028_c0_g1_i8	10.185499465286918	0.00020092097741755913	7.806484764152569e-05	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN13133_c0_g1_i3	TRINITY_DN13133_c0_g1_i3	9.05144111327065	0.00020092097741755913	0.0008572873809749	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN14932_c0_g1_i9	TRINITY_DN14932_c0_g1_i9	8.023099709912312	0.00020092097741755913	0.0056549597257453	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN25401_c0_g1_i1	TRINITY_DN25401_c0_g1_i1	8.42755095997418	0.00020092097741755913	0.0034815934857269	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN3988_c0_g2_i4	TRINITY_DN3988_c0_g2_i4	7.939332975679471	0.00020092097741755913	0.0091697668554846	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN798_c0_g1_i5	TRINITY_DN798_c0_g1_i5	11.680519089863283	0.00020092097741755913	2.12962213777766e-06	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN5818_c0_g1_i4	TRINITY_DN5818_c0_g1_i4	9.25173223822218	0.00020092097741755913	0.0003004395449812	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN11413_c0_g1_i7	TRINITY_DN11413_c0_g1_i7	9.056769960616068	0.00020092097741755913	0.002338772217243	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN3004_c0_g1_i12	TRINITY_DN3004_c0_g1_i12	8.688799214443131	0.00020092097741755913	0.0022007628931248	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN6158_c0_g1_i5	TRINITY_DN6158_c0_g1_i5	8.809644772540448	0.00020092097741755913	0.0019870669053647	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN3505_c0_g1_i4	TRINITY_DN3505_c0_g1_i4	8.960422677924987	0.00020092097741755913	0.0023072410660705	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN53204_c0_g1_i1	TRINITY_DN53204_c0_g1_i1	7.968560982166715	0.00020092097741755913	0.0055943823272977	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN4907_c1_g1_i2	TRINITY_DN4907_c1_g1_i2	8.385988311051326	0.00020092097741755913	0.0022354575118653	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN6028_c0_g1_i11	TRINITY_DN6028_c0_g1_i11	10.338285605367568	0.00020092097741755913	0.0001486526640654	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN49907_c0_g1_i2	TRINITY_DN49907_c0_g1_i2	9.012959353586751	0.00020092097741755913	0.0010583800625984	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN53739_c0_g1_i2	TRINITY_DN53739_c0_g1_i2	12.129992168588611	0.00020092097741755913	6.983955852077278e-07	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN7045_c0_g1_i13	TRINITY_DN7045_c0_g1_i13	7.975509350748687	0.00020092097741755913	0.0053196660020167	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN4907_c0_g2_i1	TRINITY_DN4907_c0_g2_i1	13.434870083941943	0.00020092097741755913	3.0197068672937995e-08	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN375_c0_g1_i1	TRINITY_DN375_c0_g1_i1	11.009167412955412	0.00020092097741755913	1.0545025935451476e-05	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN8141_c0_g1_i5	TRINITY_DN8141_c0_g1_i5	8.70819553735834	0.00020092097741755913	0.000936747437854	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN1670_c0_g1_i13	TRINITY_DN1670_c0_g1_i13	7.83471974111621	0.00020092097741755913	0.0081076713129299	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN4936_c0_g1_i2	TRINITY_DN4936_c0_g1_i2	9.99603399800368	0.00020092097741755913	0.0001077694749636	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN7045_c0_g1_i2	TRINITY_DN7045_c0_g1_i2	8.572451593774323	0.00020092097741755913	0.0018946397101931	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN50295_c0_g1_i5	TRINITY_DN50295_c0_g1_i5	8.27946668986856	0.00020092097741755913	0.0030178980966277	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN14793_c0_g1_i1	TRINITY_DN14793_c0_g1_i1	9.359345685850649	0.00020092097741755913	0.0004677921823456	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN50295_c0_g1_i6	TRINITY_DN50295_c0_g1_i6	9.34714223611579	0.00020092097741755913	0.0002756081035668	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN5967_c0_g1_i5	TRINITY_DN5967_c0_g1_i5	8.071928403159037	0.00020092097741755913	0.0042808691670276	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN17056_c0_g1_i3	TRINITY_DN17056_c0_g1_i3	8.26547868563398	0.00020092097741755913	0.003128928435484	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN51727_c0_g1_i4	TRINITY_DN51727_c0_g1_i4	8.345783533039002	0.00020092097741755913	0.0059379894467995	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN27781_c0_g1_i3	TRINITY_DN27781_c0_g1_i3	9.442399702877692	0.00020092097741755913	0.0001799676497505	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN18421_c0_g1_i8	TRINITY_DN18421_c0_g1_i8	7.84022531797116	0.00020092097741755913	0.0087135397902451	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN762_c0_g1_i3	TRINITY_DN762_c0_g1_i3	9.03326886000632	0.00020092097741755913	0.00071114145038	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN964_c0_g1_i9	TRINITY_DN964_c0_g1_i9	11.144763822286494	0.00020092097741755913	3.834370455438761e-06	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN25824_c0_g1_i1	TRINITY_DN25824_c0_g1_i1	9.48394238733998	0.00020092097741755913	0.0001630751370534	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN15570_c0_g2_i4	TRINITY_DN15570_c0_g2_i4	7.881676421760136	0.00020092097741755913	0.0062290916888762	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN654_c1_g1_i4	TRINITY_DN654_c1_g1_i4	8.65349598451807	0.00020092097741755913	0.0017899544825438	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN5118_c0_g1_i6	TRINITY_DN5118_c0_g1_i6	9.72540895117386	0.00020092097741755913	8.934012413223629e-05	0.07977883096366509	0.05772646536412078
GO:0008233	peptidase activity	MF	TRINITY_DN5832_c0_g1_i5	TRINITY_DN5832_c0_g1_i5	8.146002321306288	0.00020092097741755913	0.0038562562195268	0.07977883096366509	0.05772646536412078
GO:0008238	exopeptidase activity	MF	TRINITY_DN26148_c0_g1_i2	TRINITY_DN26148_c0_g1_i2	8.086002104938526	0.00046755202604681465	0.0052213706255779	0.0315955766192733	0.019538188277087035
GO:0008238	exopeptidase activity	MF	TRINITY_DN5818_c0_g1_i10	TRINITY_DN5818_c0_g1_i10	8.229160714289248	0.00046755202604681465	0.0033564805594506	0.0315955766192733	0.019538188277087035
GO:0008238	exopeptidase activity	MF	TRINITY_DN4440_c0_g1_i17	TRINITY_DN4440_c0_g1_i17	10.159887985223495	0.00046755202604681465	4.1558359430530014e-05	0.0315955766192733	0.019538188277087035
GO:0008238	exopeptidase activity	MF	TRINITY_DN11012_c0_g1_i4	TRINITY_DN11012_c0_g1_i4	13.93685025512012	0.00046755202604681465	4.3481727250613085e-09	0.0315955766192733	0.019538188277087035
GO:0008238	exopeptidase activity	MF	TRINITY_DN2366_c1_g1_i1	TRINITY_DN2366_c1_g1_i1	13.403358592388532	0.00046755202604681465	6.816457788928516e-08	0.0315955766192733	0.019538188277087035
GO:0008238	exopeptidase activity	MF	TRINITY_DN26822_c0_g1_i3	TRINITY_DN26822_c0_g1_i3	8.938067935813368	0.00046755202604681465	0.001328583747798	0.0315955766192733	0.019538188277087035
GO:0008238	exopeptidase activity	MF	TRINITY_DN28338_c0_g1_i1	TRINITY_DN28338_c0_g1_i1	11.298728774858596	0.00046755202604681465	5.036540773642645e-06	0.0315955766192733	0.019538188277087035
GO:0008238	exopeptidase activity	MF	TRINITY_DN3505_c0_g1_i4	TRINITY_DN3505_c0_g1_i4	8.960422677924987	0.00046755202604681465	0.0023072410660705	0.0315955766192733	0.019538188277087035
GO:0008238	exopeptidase activity	MF	TRINITY_DN5818_c0_g1_i7	TRINITY_DN5818_c0_g1_i7	10.342110938676718	0.00046755202604681465	2.814696940215104e-05	0.0315955766192733	0.019538188277087035
GO:0008238	exopeptidase activity	MF	TRINITY_DN2882_c1_g1_i2	TRINITY_DN2882_c1_g1_i2	11.132375613427689	0.00046755202604681465	4.347794765438267e-06	0.0315955766192733	0.019538188277087035
GO:0008238	exopeptidase activity	MF	TRINITY_DN7646_c0_g1_i8	TRINITY_DN7646_c0_g1_i8	8.509478556094745	0.00046755202604681465	0.0020932065259733	0.0315955766192733	0.019538188277087035
GO:0008238	exopeptidase activity	MF	TRINITY_DN5818_c1_g1_i1	TRINITY_DN5818_c1_g1_i1	9.355344178773334	0.00046755202604681465	0.0003426131131779	0.0315955766192733	0.019538188277087035
GO:0008238	exopeptidase activity	MF	TRINITY_DN16818_c0_g1_i5	TRINITY_DN16818_c0_g1_i5	7.8389878057116205	0.00046755202604681465	0.0068686300225573	0.0315955766192733	0.019538188277087035
GO:0008238	exopeptidase activity	MF	TRINITY_DN7450_c0_g1_i10	TRINITY_DN7450_c0_g1_i10	8.819183283384538	0.00046755202604681465	0.0017594778903266	0.0315955766192733	0.019538188277087035
GO:0008238	exopeptidase activity	MF	TRINITY_DN654_c1_g1_i7	TRINITY_DN654_c1_g1_i7	12.52957488799034	0.00046755202604681465	1.6349505798027524e-07	0.0315955766192733	0.019538188277087035
GO:0008238	exopeptidase activity	MF	TRINITY_DN49907_c0_g1_i2	TRINITY_DN49907_c0_g1_i2	9.012959353586751	0.00046755202604681465	0.0010583800625984	0.0315955766192733	0.019538188277087035
GO:0008238	exopeptidase activity	MF	TRINITY_DN4541_c0_g1_i4	TRINITY_DN4541_c0_g1_i4	8.335092334145845	0.00046755202604681465	0.0031648225455728	0.0315955766192733	0.019538188277087035
GO:0008238	exopeptidase activity	MF	TRINITY_DN2019_c0_g1_i11	TRINITY_DN2019_c0_g1_i11	9.38380965615952	0.00046755202604681465	0.0002194944874092	0.0315955766192733	0.019538188277087035
GO:0008238	exopeptidase activity	MF	TRINITY_DN6090_c0_g1_i3	TRINITY_DN6090_c0_g1_i3	10.036293583713029	0.00046755202604681465	6.372835696687792e-05	0.0315955766192733	0.019538188277087035
GO:0008238	exopeptidase activity	MF	TRINITY_DN375_c0_g1_i1	TRINITY_DN375_c0_g1_i1	11.009167412955412	0.00046755202604681465	1.0545025935451476e-05	0.0315955766192733	0.019538188277087035
GO:0008238	exopeptidase activity	MF	TRINITY_DN4155_c0_g1_i6	TRINITY_DN4155_c0_g1_i6	10.85283218486846	0.00046755202604681465	3.9775136956789576e-05	0.0315955766192733	0.019538188277087035
GO:0008238	exopeptidase activity	MF	TRINITY_DN15775_c0_g1_i2	TRINITY_DN15775_c0_g1_i2	10.755703217844587	0.00046755202604681465	8.66674923778384e-06	0.0315955766192733	0.019538188277087035
GO:0008238	exopeptidase activity	MF	TRINITY_DN11012_c0_g1_i9	TRINITY_DN11012_c0_g1_i9	9.819122018054886	0.00046755202604681465	0.0010639014861073	0.0315955766192733	0.019538188277087035
GO:0008238	exopeptidase activity	MF	TRINITY_DN50442_c0_g1_i1	TRINITY_DN50442_c0_g1_i1	8.138388905091938	0.00046755202604681465	0.0037413277437819	0.0315955766192733	0.019538188277087035
GO:0008238	exopeptidase activity	MF	TRINITY_DN50295_c0_g1_i5	TRINITY_DN50295_c0_g1_i5	8.27946668986856	0.00046755202604681465	0.0030178980966277	0.0315955766192733	0.019538188277087035
GO:0008238	exopeptidase activity	MF	TRINITY_DN2019_c0_g1_i5	TRINITY_DN2019_c0_g1_i5	9.238092154861937	0.00046755202604681465	0.0006708134031065	0.0315955766192733	0.019538188277087035
GO:0008238	exopeptidase activity	MF	TRINITY_DN48683_c0_g1_i4	TRINITY_DN48683_c0_g1_i4	7.884441120663553	0.00046755202604681465	0.0079859724656907	0.0315955766192733	0.019538188277087035
GO:0008238	exopeptidase activity	MF	TRINITY_DN14793_c0_g1_i1	TRINITY_DN14793_c0_g1_i1	9.359345685850649	0.00046755202604681465	0.0004677921823456	0.0315955766192733	0.019538188277087035
GO:0008238	exopeptidase activity	MF	TRINITY_DN53436_c0_g1_i1	TRINITY_DN53436_c0_g1_i1	10.45812344326843	0.00046755202604681465	3.7731249947653695e-05	0.0315955766192733	0.019538188277087035
GO:0008238	exopeptidase activity	MF	TRINITY_DN13133_c0_g1_i3	TRINITY_DN13133_c0_g1_i3	9.05144111327065	0.00046755202604681465	0.0008572873809749	0.0315955766192733	0.019538188277087035
GO:0008238	exopeptidase activity	MF	TRINITY_DN50295_c0_g1_i6	TRINITY_DN50295_c0_g1_i6	9.34714223611579	0.00046755202604681465	0.0002756081035668	0.0315955766192733	0.019538188277087035
GO:0008238	exopeptidase activity	MF	TRINITY_DN25401_c0_g1_i1	TRINITY_DN25401_c0_g1_i1	8.42755095997418	0.00046755202604681465	0.0034815934857269	0.0315955766192733	0.019538188277087035
GO:0008238	exopeptidase activity	MF	TRINITY_DN8106_c0_g1_i3	TRINITY_DN8106_c0_g1_i3	10.04443386294155	0.00046755202604681465	5.2831376412119955e-05	0.0315955766192733	0.019538188277087035
